file_path,prob
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/74749df6a4104116a8a40a18b510cfa7.mp4,0.03335014930098297
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e20f71d8713c41bc838b71abd18833b6.mp4,0.012287422691623221
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e06b5243a8cc439ca1883cf4f7c9af03.mp4,0.19764624136810288
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c91fbda878364ffd9287fb746c00e18f.mp4,0.7809955191590334
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0952d46ac151417f9d8926f6739cb55b.mp4,0.31388861420058295
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/08ab757c76fc44d79c0e3790e643eb12.mp4,0.9336092401067646
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0c88273db155423881ffccd68795bb44.mp4,0.9478601822615265
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/493a81abd47a4637ad8968a1925d5d14.mp4,0.7707008201852129
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6dd43e54fcc0466caffe04123f8c2f56.mp4,0.0026224704958603
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b2a4a061ada2494ead6b995989595d6b.mp4,0.9264615137534009
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d723385076dc44989c5b317f7a948023.mp4,0.015416146894991399
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0b35ef5c9d764d349e0d32539d568939.mp4,0.9829042930955307
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/16f9fd7bdf99432ba3add7dbfb9b6318.mp4,0.9247353486315854
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/793071d57c50407daadb91188c4c4600.mp4,0.07792401968133582
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b33396103f1e4a3b9528343046f271ca.mp4,0.0508545205973054
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/a6b2a406abc14098997e68f07a889f03.mp4,0.7358301690895485
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c033df4c75e245efa09a7ae9e96a0253.mp4,0.02008680957126674
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6f1d6fa0f1fa41bfaed5b99013e69dfd.mp4,0.9928710419406104
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d62d093cc5a14c4382bf928c8a95d011.mp4,0.9599718023739044
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/cfe9c93c04ec4ba98dddbfeb2bf3fc7e.mp4,0.08928637546725934
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/24c99ef159644028970847f1f112c5b5.mp4,0.06135351058343754
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/8f1a729de192497cae07e5427ed50931.mp4,0.09981715417523983
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/86435f68a2f64250874b4d76373660b0.mp4,0.9176120523675254
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/859cceaad9784d83ac17830cf3bbb549.mp4,0.26815564079714305
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b68458c4a16849e5bffc00c9a73798ad.mp4,0.06399476158449285
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ea9192bf79e145538da293d9eb1d30f5.mp4,0.01516029522137964
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/80984612f94446bfbc40792df7b1c16c.mp4,0.4270772697654206
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/09d80cb3569444b796ebb89c97d23ace.mp4,0.3874735840823744
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/86c9989b706945a4961daa38d20ea2ab.mp4,0.006597673865380614
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d26a3d7cfa0c4ab0981be48c9bd587fe.mp4,0.9835923124013308
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/182466ca44cf485185e1d991c3037a19.mp4,0.8027496404109893
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/38c5c1e03bb04c0c9c9e80d7b724bbd5.mp4,0.9697690752428504
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b01c74efff6a41808630f6f7dd4fe292.mp4,0.9109904104809596
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c3f83bc28e494c00bca751f5ed676547.mp4,0.07088642321027708
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f06f29ae8cd041849c04e79b4095c69a.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7003d144b64845fa92c67fd6592fd00c.mp4,0.08583736482273328
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/53d2700f929e4d32b6595e0367bc5371.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d9107f3342d2477797d004606f9a705f.mp4,0.006256176751452455
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e895a0d4f2f84ad581f9464a815119fc.mp4,0.9196546170973711
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e815f08312f04e75bcb5d1310150a6cf.mp4,0.9861359867827341
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d7d45d7813ee4545af2a39c591bfc2c3.mp4,0.9814669015387475
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9a3c997939d94ada8ec45f5fc52fd3af.mp4,0.06199117558014771
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/4784093ff43347ae9732d6a6e343ec80.mp4,0.9277345429772179
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2015f788a4e4428e80e62438eb270ee4.mp4,0.23165687171991906
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/3a9eacd970164f7ba06726e63f437e7c.mp4,0.8913989842620654
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/31c1dc1a5ef144c99499914e1a1d5712.mp4,0.9898298526390245
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e2862738fcf045918a0651045083727f.mp4,0.9708537370840756
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7223acf6e16146bfb52b138376a1e747.mp4,0.9017504716486727
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7da1b1f5af3542ab866e9f37dd78842a.mp4,0.023839428252496
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e47809d2257647499d1a773aaaa82d32.mp4,0.9834814161572463
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f21b4d7a2ea04ea9bafffbda49941a63.mp4,0.9648861533238021
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d550437a06024c56a63c3ce8f39c942f.mp4,0.010016525447971606
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/64601068430049169547ad1c32b8a966.mp4,0.7642771873542039
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9d2f24c016e24ed3958f6c7df8fe34ad.mp4,0.3249545058538101
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f7dd1badca234f3f983e47ef1945a6d9.mp4,0.055740939080025385
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c18e5c2e50d046d9bd4f66af476c811d.mp4,0.42244065329046304
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/35960908028b47f49086d77d45515cb1.mp4,0.012291236979329326
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/290d9b8bfe1d447eb1a606962291c772.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c36313cf4f3847878ecc7bfd995a3796.mp4,0.14291422418437735
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e0a8ed19389c4a78b97a3daa91d486bc.mp4,0.010749421985360103
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2580672c4bf84a33a84ad8dde72814e9.mp4,0.01840190135713221
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9b053615491c480684863d9990cb2ada.mp4,0.805927253910986
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ab7f224bcdb94e66afc2fddf0229795c.mp4,0.7863650357627595
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b2342f76496b4af083215ee54bb4ecbe.mp4,0.008101470491973472
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/48f07e4a5ac14c43910cc425e098e1c4.mp4,0.5479295658425953
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ef7f04e36cd942e882c0f083f29846d1.mp4,0.021066518117045286
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/3f641819c6374341aef3ebe0dd116d7e.mp4,0.9794034625471734
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/76cbc3ff6f364bd8b5586b2edaaf0d54.mp4,0.08184182040772203
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/71d9db301eeb4a2084b916388f49cb94.mp4,0.9699682241315559
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/745529a749424abe8b5393f1170ae6e3.mp4,0.9937351609132079
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/33a29e688003498f94e1b54a18337b40.mp4,0.01609669571240132
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e7a532b93f9544d487024a961478fc79.mp4,0.028569371009365928
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/beaaa0b8bf7143f5ba676f675b7fe84a.mp4,0.7299650388661804
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d16d3a7b2ad54db09b31d974dab73af7.mp4,0.9947339448287003
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e5144379c8294c4ba010acad52f141b4.mp4,0.6821049393936335
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/520d01f3d4fb431e9536b24371f661a7.mp4,0.6272717141497988
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/02f9166b37124e93be299dade2b5d06f.mp4,0.05684702550783163
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f0c1c75068c647769d5781e85a6128c9.mp4,0.9576391349196983
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2fc49939cd664974b8fb4f6b5e36cc29.mp4,0.8223328809281931
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/5d213fe165d640d89a3cbfafce18a60b.mp4,0.09386038299702537
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c6f68e8a930d4bf58558ed4e5a6a94d9.mp4,0.05841226228365891
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/17a2e5c9c84a4e65b6e014b9247c8c3f.mp4,0.006229496491134565
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/09ffac9e0348474a832ceb320b2f920a.mp4,0.09735399974302998
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2ec783c77ec7492e9b07356ec85f9383.mp4,0.028728292309913007
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ca356e64cb9f4ad8ada2454bf3a8ad02.mp4,0.38908846896991484
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d43bab3678144ce8bc07ed3798bf5e05.mp4,0.9146690447585398
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/70ad178566f74ac1b5b6d172e7a98dbc.mp4,0.9692470079600879
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f907415fd4e044c985e69014f07a17a8.mp4,0.6447796992999741
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9b21fd2873aa45f4bd5980eb1ffa84b2.mp4,0.6830475274467197
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c00d65a2ebb44e16b83948778e361f48.mp4,0.33942534426076826
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/a838c4f69b0442b4a482a537f49587b3.mp4,0.8856078780980167
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d9b13074a9a543079327a1d87e0355c8.mp4,0.09403989245375588
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/46d98241cbe344248a495c04077f5e98.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0c5cb5269c324b5a9e03747abfd1be65.mp4,0.14234179404542635
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/26513f76d7fd4abb8886ec846ebb737f.mp4,0.9499481270838536
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/95d95b153e6d4d4d91ff5ddfff2acc07.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6ea81e931f494ad9bda08405506930e4.mp4,0.0056296515657471
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/51195dbbd639440c9cdf9d52df3fe007.mp4,0.8807205576706537
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/4de9ef2bdca844b5bb4222ba2f02337b.mp4,0.9469639867936676
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f38365d9f15e414eb4e3bc2c86de38c8.mp4,0.024325990991474315
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/db35ef4cdbeb4bf6ae60800f57bd1f83.mp4,0.2657332112369379
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/457aae74d20a42549ddf5e51b27143da.mp4,0.015094347485979476
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6c7d257945e44618864ab2bd34aab677.mp4,0.30427612659826914
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/cfe89b828ff240cfaa459a25237f44aa.mp4,0.15682247330667096
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/81fe5b907cf542e99df9b7a38105ea39.mp4,0.8236581031929892
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/5313f3b8c43c4c57803d5a47f3986237.mp4,0.009401711945904057
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e2b4d53a95d4487d922e3c979ee46466.mp4,0.15191825947110021
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/c4060480138542ceb3484a37d63d2cad.mp4,0.37051846561446017
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2c3bf95fb3c24d6982e554014a586921.mp4,0.08120493033267918
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9f869c6770eb48b3a4b4ff2d6eeec7ce.mp4,0.09611683759057493
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/164920c62e914fa1ab1c5cc8f4ce611b.mp4,0.8808834127850113
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/43df76d6fb744ca894cb902eef9fb245.mp4,0.8402137694102956
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/77a343eb73074599a6562c3a77fbe8a0.mp4,0.7864205441685329
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/343b2d103c7e441794e30a54499876e0.mp4,0.9762087552463435
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/51124441e98d482a8f6898868bda9d03.mp4,0.2455195316445007
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e201244158bf4122a289f947a4670753.mp4,0.5280210764878907
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9da34057c9544e21b028db6a6ab7948c.mp4,0.02975374736893529
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/8448e90e3c6949fb9d217640fb740ad9.mp4,0.8867016688403551
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d22a5927905d490296339099f15f650b.mp4,0.9365078000285821
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/172a5d27e7504322ac78a0a262572a21.mp4,0.04828696120052005
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/4a075cabb5a944a88bdab1875becc573.mp4,0.12758190042880338
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6ddcf9b0de71443d96fd28c79ec6b98d.mp4,0.015234429421263513
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/b7c4c26624f74227897557103c06dc4d.mp4,0.005014429337981574
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/337460b804db4b4381797c92aef0b197.mp4,0.015132902813462244
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/88b30f457b594554b15e4c38ee2fa816.mp4,0.019787480316386975
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/80069a6cccc4408fac08e8ca7d3c8384.mp4,0.8127391171304543
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f352de0e227e4629b1d08b9d6e5962c0.mp4,0.9434956940287726
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0243470ea29b4ce8bedca39f2cdb63b5.mp4,0.4314329115531116
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/65d3a5025efb48668e5c3278ce337434.mp4,0.005678218193382174
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/4b1d934d9c7944759e5ad2bddf698ada.mp4,0.002555275406898439
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6f204cac8c774a0ab2080b92fd2c1cfc.mp4,0.8265697970102976
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9081d79b96d2415c834985e786eff158.mp4,0.9402711768929404
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/984400faa50c4453ab5e6316f05f8c03.mp4,0.004137328280569256
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ebac717b57734f1089435cbde0c55f34.mp4,0.9567398015213681
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/cbc274de03c44ce1ae85a0e6836b34df.mp4,0.0323610366544666
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/5c23ce07df3749eebefea627a2a3949b.mp4,0.9375312601241059
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/0ed6b60108da4e7d9c6764af6cc716e1.mp4,0.8325065923744442
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/4c47f35153854384b8ad04c1975aaf49.mp4,0.8544353707165516
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/faa9763206464a7780834f9acedb47df.mp4,0.9627512869894165
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/86f6cd473ab1452ca047737a6829e734.mp4,0.13118770701252172
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/23a0557ebe104b6983825e8a39664b39.mp4,0.8439146375505299
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/8e5557f705144460b5f32d01353eb072.mp4,0.0072734330510785756
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/a5bbb654c0be44679cb796e98aa4b8b3.mp4,0.06869153410529973
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/cd7d7795cb9144d9b9854a1474615a9f.mp4,0.9803022356897763
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6d5204604b094e5b97ab387c36851184.mp4,0.8831976726092927
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e4755cc89a6843ee97841bbdcd3115af.mp4,0.04722252369079859
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6c5be8909f1b4d3593691315ee7fcaf2.mp4,0.9299166454893361
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/1acc5672034042788419b0f74675c6b8.mp4,0.007902710493389467
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ed4aaab254444f67a12629c25512d2f1.mp4,0.04137666091501986
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/5535d34772454f0e8243cdfcc3b04eaa.mp4,0.800113120527607
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f002d437e1e143dab098f01390e3f8ea.mp4,0.05882923149548161
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/498bf5d815904485aeaadac19f85e92b.mp4,0.013965983233815076
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/85db55adb30640b4b1557a54986a9dd5.mp4,0.9468083712788409
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ff011e2b089343fbb7b1f5ae3d696741.mp4,0.7978781280316082
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/efa46982f05547e89dc6f8acf86c6ff8.mp4,0.03785306315559768
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2c910cd9367741eaaaac74894ae2e9f2.mp4,0.885478037936728
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/056858e474a140a2883c1e04314dc070.mp4,0.06119715739699376
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e5d3f81a6b1b4619b5dad86816b5051d.mp4,0.1909125468147454
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/bc2b50d3bd1b49fe8161eef78752789e.mp4,0.014427856823169756
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/51956325f035468ab31a5202ae22bebf.mp4,0.8681429844167765
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/8af63b756a354723b1b95c38b3997650.mp4,0.020879472852859286
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/1bcfbe9faf7440738b16f9b30af661e4.mp4,0.7038361320971356
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/18f87f5b08834b4a943a22d10b319bf4.mp4,0.28869158636980996
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/e2827bad2676430881903140ba0c699f.mp4,0.004177593545642195
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/616dc54ae1364f438baa25dc4fbf48d3.mp4,0.011147466451763548
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7b7f66d32f344574bc6b838ba213d68d.mp4,0.4310794489280405
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/dfa9dca116524663840b15a43bda0ad8.mp4,0.968618990729908
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/04ee96df677643eb9c043f77b7f59022.mp4,0.0843958518829841
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2bf3059f07ed4bcdaf87d0c36781fa0d.mp4,0.8790365324412632
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/da1e7724daae42cdb1af782ab2f3b77e.mp4,0.9222008579462282
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/1c9748abaaf149b59e96addfe960018d.mp4,1.0
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f0468119e8194578bbb7249e0424293b.mp4,0.13460199754104502
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9b78a9d497cd4029920414875dcfa6ed.mp4,0.023966870145638874
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/170bde53797649a9b708efb3894c9813.mp4,0.8784843865708138
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/86fea9dfc2234b3fa26838882447e8fb.mp4,0.954417043761187
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/8767f8353ff7481685fe0a4a4b08fdcc.mp4,0.7258630465618693
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/d12e9255653544a9b76531f2a2073385.mp4,0.12233706158479446
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/9212c3a8283f4001807f2ee9f9aa0396.mp4,0.9201989926968686
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/f6101799432447db96d91b83cb977fac.mp4,0.5525046641195954
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ece1c0f70acf4d498cc53bdb32d49990.mp4,0.008477127313814142
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/5c92ac7b203049e2be72c5da07a83678.mp4,0.9750443421545436
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/39c26d2c46994c40ac929fcce44f696b.mp4,0.009278821069132292
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/694553ee847e4385a50557477a5ebded.mp4,0.5560172659676518
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/023cd80a655f4616b607d601c26633a6.mp4,0.001849162536975954
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7eab676d1aff441d974984efff64a81e.mp4,0.34901586192666273
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/23d7ee71a774429c98b7653ff7408811.mp4,0.9848662514621139
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/7b0386ba6cb543f2887451768e42193c.mp4,0.7178259407339188
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/19657f40ba6c4caa9b47c37e66bb18d2.mp4,0.5736621897967096
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/a7cc7ca3f8c2480a839a3bfe70ea1d9a.mp4,0.22039483720388206
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/6b087af2edbc4e5188d1c83dd4f878c8.mp4,0.800488767742235
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/fa459d2a877146b68fbca0b64ee40d0e.mp4,0.4885671512415805
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/ab9de6992e6647c4b9f588ce8b123ec9.mp4,0.03358253318059751
/data/data1/jielun/IJCAI2026/dataset/dir/test/test/2f6c67d72c12422aa58c67a004ae7d42.mp4,0.5952624182418252
